IDstar,ancienne_url,nouvelle_url
125971,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/9126f31f-1ea3-40aa-b572-13399d431438,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Lipfert.pdf
135136,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/5703f8ea-e4fb-4824-8637-11bf9f2b6aea,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Louati.pdf
133727,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/ccfd7715-3199-4b41-a62e-6b60fa3303ba,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Louisy.pdf
135178,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/bafb4b8c-00f7-4631-a46e-3c065ad31fb8,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Malfait.pdf
134074,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/0697e3c9-e4b9-49b9-ab78-e520e368b5f5,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Matar.pdf
122943,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/8b81dfd4-793b-41e7-af41-95b1f6659cd8,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Moulet.pdf
133769,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/0ac6ae9c-9200-497e-93bf-4a72e33a5f86,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Naveau.pdf
134034,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/4cbf8c57-ca3d-474c-a8d2-f27c4889118e,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Ngo.pdf
122450,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/8c1a0b60-0ff4-450c-840c-71b4c55522c3,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Nowak.pdf
134427,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/0fd41ab8-9742-4c0c-8089-4a5d22385c71,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Nyazika.pdf
135069,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/d2f32624-f680-4beb-9cfc-abfbc2ef1f69,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Pajot.pdf
134468,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/7a986c1c-54d7-4057-9435-a1d828fcabaa,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Ramgobin.pdf
131987,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/fd05fafa-c972-47e1-9d37-291c849bad85,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Tandje.pdf
129834,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/e2cee1a9-ac02-4460-8593-069e0353d06d,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Vassaux.pdf
128762,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/7d62b146-bb7b-4012-b7bb-9e8d115f1d30,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Wu_J.pdf
130307,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/38927a39-3ddf-4159-845a-b699dd42bf99,https://pepite-depot.univ-lille.fr/LIBRE/EDSMRE/2019/50376-2019-Zanetta.pdf
16021,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/bfc45f38-7e6f-4e97-887a-a448fe9709fa,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2008/50376-2005-Schapira.pdf
16020,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/5fe57dfd-c7e9-4f09-b51d-d9167621dcf1,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2008/50376-2008-Derveeuw.pdf
16014,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/25c59524-4ed3-4995-9b7f-d50ea752b3b4,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2008/50376-2008-Gardes.pdf
16041,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/c8c4c511-68c1-40be-9ab2-9209b8893ec1,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2008/50376-2008-Houni.pdf
16121,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/4002eda5-1300-4c8d-a344-0de30175422b,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2008/50376-2008-Zhang.pdf
6233,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/c2510ddd-432e-4b35-b817-75c057a2dee8,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2009/50376-2009-Bal.pdf
33472,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/754305f9-874a-4150-9939-a672ac90bf19,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Bedek.pdf
37688,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/148df0fe-2d68-4213-8ee7-8021286608e0,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Bubeck.pdf
15190,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/c7e25aff-b6a4-410c-9e43-dd4b494d5d9e,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Dujardin.pdf
25695,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/861c4686-214c-4a77-af55-c7be337b6ed5,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Duquennoy.pdf
18561,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/88c10ca7-fc13-4d2c-b2eb-e25a62b9256d,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Elfelly.pdf
18554,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/fb8cb8d2-5bc5-4b34-b1b8-508a58ba3f6c,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Emam.pdf
24539,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/2341d0d8-bea7-4f08-9a19-9c37945185ce,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Koudri.pdf
33504,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/065c116a-6bac-4f04-b3dc-3d311b114dcc,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Millecamps.pdf
17905,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/abf20fdf-f4e4-433e-88b8-b5b050c8e307,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Miraoui.pdf
33503,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/b396f9ff-5504-45c9-92de-1fbd292ee199,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Nocito.pdf
18550,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/e69914ca-4800-4e50-b13b-5a483916db85,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Olivier.pdf
35741,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/d8f67d83-7a28-4c69-8f8b-0a11f655f152,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Rodriguez.pdf
17794,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/634c1d5f-5675-4162-814b-84ae61e55556,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Schmidt.pdf
22316,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/a38a2ec1-c897-4f9b-ace3-e8fa1ba46a5f,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Soete.PDF
21014,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/eae1733b-bf2b-4f77-b7c3-fc11eed3cdf5,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Syllebranque.pdf
22326,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/e9d22ffb-aff8-4d03-be40-d9ebd4e5ce98,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Vidal.pdf
17902,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/bd965b4b-523b-4e5b-91b2-3efc0c5146e8,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Wang.pdf
17904,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/9647b69c-4075-4fdc-8569-f8d028ef7e09,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Xu.pdf
20384,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/95deef10-73b4-47b7-9662-a6935511805f,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2010/50376-2010-Zri.pdf
18163,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/bc9abb2c-23b4-43ea-a297-ee0e9c656512,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Abdallah.pdf
18154,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/8c02e9c8-d9f5-4e2c-8900-3012d8388fd3,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Agarwal.pdf
25694,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/247101fb-5430-4bef-847e-feb5d2d4e97e,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Allard.pdf
20411,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/df79ee46-da5b-4b0c-afaf-ebc28b325f6d,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Amir.pdf
21137,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/a8703280-5c87-406e-932b-5d41eb4fefba,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Aranega.pdf
25707,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/39bff7cd-73da-46d4-b4c9-fe525f98eb12,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Aubertin.pdf
27444,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/6d6e171e-ec5b-4f05-9016-f2b296b23b00,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Ben_Hammouda.pdf
22353,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/444e6240-ad46-441a-adc6-659aeaa229c7,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Benhabiles.pdf
18555,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/1d3ccd56-8e61-4206-8966-49ce77bb8723,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Boufateh.pdf
21679,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/5a2f4e8e-bff5-4241-99f0-81435be5761a,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Boukharouba.pdf
25698,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/c26f502f-3699-411a-b86f-474e96cec761,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Cau.pdf
20415,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f2c2588d-2c73-454b-9f23-c2e6442fe18a,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Chaaban.pdf
24527,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/519dbd7c-4b3b-4426-9e15-360b49c8b0c0,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Courtecuisse.pdf
25701,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/b84fe658-2fb8-4ee2-ba89-c9ebc092102f,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Crunelle.pdf
20382,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f6d35eef-309f-4f17-9101-11e2abdf0fb7,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Darwishe.pdf
20412,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/abf99127-47cc-4bba-a3ba-4e17d6706198,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-De_Carvalho.pdf
18744,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/2c74ebee-0a56-4c0c-a63e-881a0335d144,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Debuisson.pdf
21135,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/3ad87c2b-e5aa-46e1-a324-c7107b58e6bd,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Drira.pdf
24529,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/71619cb4-4bf6-4aa6-bc0d-7c6ce2f2ae94,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Dubois.pdf
21015,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/187c6c85-eeeb-4a10-b5f4-b90e6320643e,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-El_Harabi.pdf
18161,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/20dd11a3-e3ee-404a-8653-3509bfb8df84,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-El_Sayad.pdf
25335,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/5d412247-f7cc-47e5-9e89-c83e21fc120d,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Ella_Eny.pdf
25691,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/fc40a3d8-547a-4a4c-a22e-a606c7b0d492,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Flaugergues.pdf
20409,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/ea96a798-ba78-493f-ac52-d4bf46dfe307,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Ghaddar.pdf
18751,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/6eaa30ce-5840-407b-95d9-6cf3860d65e1,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Ghazi.pdf
25709,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/37fbe6db-dad3-4d79-a824-2031c6df67e7,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Ha_Minh.pdf
20394,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/1ffe3d99-6994-4df9-9e9f-4943ce429dea,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Hamadache.pdf
27446,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/b2babb96-dc71-4acf-af6e-047815d3107f,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Hamoudi.pdf
20514,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/58d70b6c-5402-40ec-8d3a-93e4a3dec7f4,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Han.pdf
20407,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/95e8f2d5-4374-437c-be14-6f55b11d8366,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Hofman.pdf
20416,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/8e3d64ee-c8cf-4655-9ea5-31d3c031a7cf,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Houssin.pdf
25327,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/99783cbc-ceaf-480b-a211-effc815e9ccf,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Hugues.pdf
18339,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/d495fef8-eaea-4473-8abb-06c614500fda,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Izquierdo.pdf
18558,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f7d69b56-779c-4890-acb0-7f6b377fd4d4,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Kalakech.pdf
21722,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/1bb5d198-9420-4273-8979-503dba60b763,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Kara_Khaled.pdf
25326,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/5c4d866a-3df6-4556-8f14-3f2ec1699de5,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Khouadjia.pdf
22078,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/3a4172ad-6cfb-4c6b-aec0-d4bcc3710e38,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Kilian.pdf
20385,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/dff23fc1-6f53-4980-9a9a-2fed2e27f8e9,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Kursun.pdf
25336,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/0133d81d-31f8-4899-8662-e5f441781e29,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Lacave.pdf
24553,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/7da6276b-182e-41e8-bb1c-e9c215129814,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Lapierre.pdf
18160,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/25ac9f46-19ec-4ca7-a40d-5ee5642b3a44,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Laval.pdf
20401,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/2d2dff5b-39e8-450d-86bb-bf17d46cc231,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Lemoine.pdf
18158,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/084cc745-d061-4a31-941b-042989b709d2,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Li.pdf
18750,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/844231a8-3ee0-4c54-823d-72a28b5e03cf,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Liu.pdf
18342,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/c0d0ca74-41e9-4f4c-8ff2-d872cf8e4a90,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Loth.pdf
21018,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/d4f47988-1be4-45d1-859e-e530c9778005,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Lourme.pdf
18162,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/a43838cf-87a5-48c4-bfda-f28892403150,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Lu.pdf
20413,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/2d732191-4649-4763-a59d-0d0b93cc7547,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Luong.pdf
20400,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/a73ac20c-540a-4a17-aaf4-b86b43d78a90,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Maillard.pdf
25702,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/72380b2b-c353-4e56-9d25-c6aaf73b8714,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Marmion.pdf
38493,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/9b543d23-398c-481d-b5f7-8ac9580c4c17,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Martinet.pdf
24543,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/00347c8a-47ec-43f0-add0-214327f2baaf,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Mehdi.pdf
18155,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/bb5b10fc-a56c-40ae-b0d4-5125f6070b87,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Meng.pdf
21723,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/0a527994-de80-4505-b766-eb7dbdee3dd0,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Moreau.pdf
22317,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/4cd1f67c-6bce-4566-ad57-2e1db21a4145,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Muller.pdf
18164,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/1daf7688-85ab-45ad-8768-2e9a6255bd8c,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Nauman.pdf
24530,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f42f3541-955e-47a7-813e-3d87e02995c6,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Nguyen.pdf
24551,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/fffcf52b-d1be-4eee-8724-e8762de2f91d,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Noudeviwa.pdf
27389,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/94596843-a76f-4b8a-86e3-344e957fa045,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Ouaddi.pdf
25696,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/87283918-2615-48ad-9d15-7bccca4e71a3,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Pagies.pdf
20408,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/455f5252-4b03-444e-a38c-3f55b755c8ee,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Parisot.pdf
20398,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/770a9cfe-1a23-4b87-bf62-fda8499ab732,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Parra.pdf
20406,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/c56bf4f8-263c-4dc2-9196-85e5ef5d22e1,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Peng.pdf
25706,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/8b00c0e7-4758-47f2-bd61-d42b4c9c8b55,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Petrusic.pdf
21476,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/b82d05de-2fe4-453e-b055-28252dcd4c1d,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Radak.pdf
20414,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/3abe4fb9-19ee-4da8-ac0e-e9f91bcab188,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Ringard.pdf
18341,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/e8b977d2-c28b-4b4b-b9dd-5365267ca668,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Romero.pdf
22318,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/5e71f0c3-841c-48b8-87bf-75f8976fa385,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Saffarian.pdf
21134,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/2ed965f1-b299-4669-9820-773cc20b366d,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Sala.pdf
20506,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/7e5f862f-3239-428f-9cdd-1e3ac06a2994,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Shaqarin.pdf
25329,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/80a74ffb-4317-4338-9fcf-112e5d9b6aba,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Shen.pdf
48543,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/b4542689-b46f-4822-9e88-136e384543a1,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Sion.pdf
21040,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/107c085a-4793-49be-bb90-15dda1e81d9a,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Tabia.pdf
22328,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/189ba301-0eb8-4e95-8814-6d5900fe672e,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Tanno.pdf
25334,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/16b5559c-806f-46fd-8f7d-b425e632f085,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Tine.pdf
21136,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/50f4ce8b-8aa7-46b7-8ba2-796eba7b3012,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Tortella.pdf
25719,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/e74f413e-6be6-43c8-bd21-70a1454b6735,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Van_Roey.pdf
20404,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/348a94f4-07c8-478c-8cf2-e83146105f41,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Viennot.pdf
25718,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/4cffcdd4-11db-4a95-affb-6025f564bb04,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Walter.pdf
21573,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/f0c1e728-8c57-4c77-b670-dbebd7eae0bf,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Wang.pdf
18159,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/0a8e777e-70a5-485a-a268-307f8c47c92f,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Yang.pdf
25704,http://ori-nuxeo.univ-lille1.fr/nuxeo/site/esupversions/34830c3a-209c-41ec-be9c-60902199bf1f,https://pepite-depot.univ-lille.fr/LIBRE/EDSPI/2011/50376-2011-Yang.pdf
