123625,712143
247459,732318
204531,708237
144207,732778
142444,710593
106435,733017
298107,704388
159715,732190
386226,707480
154330,731528
487483,706225
241546,732619
250913,704525
325155,703049
120195,713136
230852,706292
487932,711664
487400,705091
487395,732533
144312,710501
152710,710783
542126,707560
144575,710490
142738,710576
519801,703550
216991,708309
399595,712134
280247,703259
241130,712982
211515,708584
268986,705782
244552,721638
141602,710553
189742,732637
128526,712632
477610,707658
500337,711241
500140,721534
315731,702261
262679,705461
378985,711919
152321,710712
147997,711017
116051,722347
310886,702473
268505,721494
273238,705657
306947,720961
158719,717710
455417,717268
455442,709967
285200,703587
207187,708014
257393,705004
173878,709037
324563,703158
172145,709120
364114,721545
105658,711716
213982,708367
157424,711163
315818,720998
179993,709413
112755,712076
491218,721225
227989,706340
188359,709698
491275,707023
302760,732148
285608,703644
144885,710372
219556,732571
315189,702208
245182,706949
252318,704552
172378,709111
384840,713088
384777,710891
269805,705838
174604,708988
123380,712242
231500,706839
138012,710019
250355,704655
184549,709908
157663,711153
319996,702643
391887,708225
195245,707295
156091,711328
310051,702444
264045,705312
487730,709307
108011,711525
271067,705684
297971,704398
218370,712958
146185,710397
229369,706372
268702,714914
106158,711609
259825,732549
386797,719516
171786,709048
118957,712366
124390,719555
263678,705338
383657,713120
147771,711021
490639,711119
392716,705702
531640,712912
488015,712662
216726,708325
207737,713005
143455,710455
548417,709118
194000,707367
192845,721725
292077,703933
211660,723534
385316,719523
388735,721472
151247,710863
227181,719500
393136,701979
391299,719542
281166,703771
513814,723408
247072,721355
121419,712340
391490,709006
508423,732355
274116,703442
193102,707318
154249,713108
385926,709985
136597,710087
134806,710170
243186,723709
457770,708160
251465,704498
293287,703970
455326,707980
243644,707009
305558,702087
262239,705397
243101,707033
129871,712582
521090,704190
370535,705639
283416,703665
212042,708473
284715,703612
154687,711393
577655,707092
374104,708246
234309,706796
368786,720951
121018,712362
144268,732777
230629,706302
182555,732747
368708,707088
193952,707372
107759,732826
214294,732671
300481,704193
132666,713074
230202,706257
495337,710483
321335,721057
167336,708654
163612,708824
247138,704807
240520,721676
303026,720991
177730,709531
284943,703591
327974,703003
280785,703227
256489,721374
321767,702538
265602,705231
108290,711513
296163,704482
219771,706160
304357,720966
127303,712625
160546,708907
213404,708491
156610,711306
275106,703467
149922,710927
176921,709480
263383,705346
292976,703985
119111,722409
201797,707591
117382,711840
166849,721905
138166,710017
139670,717332
132252,722414
123317,712241
303252,720990
182717,722093
188006,709720
269844,705841
312204,702425
153967,711350
226886,706414
180904,709362
262820,705460
264503,705376
234968,706695
143122,710472
208680,707941
114501,711982
181735,709335
186971,717326
105739,711718
291597,703965
245021,706953
453759,710047
205700,708167
323897,703114
170130,709126
563917,711968
274391,721160
216203,708275
246443,721359
309118,701898
108901,722301
314364,702327
418882,721499
158950,722236
153580,711366
116019,722344
316131,702248
172330,709101
143636,710437
203708,708178
235541,721598
175874,709617
114092,722356
224771,706515
290443,704028
109293,711460
272381,721446
114755,711870
296606,704468
190286,707546
201030,721782
214852,708411
138806,710063
234069,721625
129561,712525
322171,702515
205936,708151
232341,706881
140650,710683
211437,708582
229552,706357
313143,702303
116458,711805
268911,705786
238234,706643
321801,702535
156090,713107
198768,707820
489667,721443
183984,722066
197147,707896
483594,703615
483749,732375
483677,708813
328313,702983
479613,707335
159321,711062
483630,732328
225097,706498
499779,704049
278734,703329
522086,708891
115916,711906
481990,708573
482051,711397
186186,709732
271269,705765
165829,708727
145491,710431
156801,711288
265729,721407
294453,703901
227480,706476
181055,709360
309103,720953
164849,708680
137119,731856
447572,710229
241197,707120
283710,703736
265902,732539
313469,702291
229011,706389
150904,710881
172871,708984
145945,710413
232920,706860
117226,711759
304387,723407
306144,701959
301437,704235
292479,712893
215212,708393
213385,708486
195636,707280
296670,704470
225893,706555
104057,711710
263608,705336
147063,710966
304949,702121
508678,709179
125050,712170
254265,705167
321369,702658
141173,710572
213741,708376
215681,708295
247192,704811
132083,712487
188297,709713
179513,709443
217666,706179
326177,703089
216121,708270
114514,711983
306981,702004
208844,723414
212462,708439
508573,703087
534929,708862
535233,732377
534921,708769
535125,711555
534435,732150
534705,705733
534707,721477
534994,709682
535151,711816
534603,732506
534616,704564
534508,703066
534918,708724
534635,732529
534489,702836
534525,703218
535035,732763
139909,710630
193454,721732
159685,711138
175175,709564
137149,710139
298471,721297
197548,707877
226057,706551
293132,721239
200907,707710
153215,710765
302133,704206
220492,706137
170160,709133
124247,722372
171917,721953
225190,706581
152835,710778
230558,721555
489529,706114
278243,703267
121540,712332
229647,706267
485660,705192
322270,702511
208405,755105
233477,755040
235342,755032
281167,754831
142963,755243
203105,755117
132396,755235
213866,755126
310768,754772
176141,755194
116164,755356
114346,755363
263225,756898
316097,754755
273629,754947
291902,754846
146467,755286
199722,755087
493719,755261
290208,754855
229945,754994
300545,754867
219225,754985
304551,754743
272568,754944
184335,755212
109987,755312
104723,755330
186222,755201
267230,754961
306250,754732
263922,754926
309736,754768
219965,754989
301305,754868
156448,755307
493734,755301
295950,754883
221671,754981
292618,754850
225241,755024
133895,755237
245413,755051
209851,755108
142488,755249
160728,755149
128911,755388
323733,754797
249206,754890
247523,754898
127118,755396
166035,755139
121829,712234
493557,755028
206151,755116
207975,755114
140824,755257
275559,754813
243607,755059
151248,755272
260204,754939
177255,709463
219524,706101
150420,722198
328308,720590
459647,712475
148323,710920
300684,704181
189008,707514
384713,710994
508606,704755
212779,708430
113639,711940
220848,706048
194503,707239
300332,721265
289977,704045
273419,705643
248443,732525
261742,705421
489111,708453
489169,711157
487967,712105
279343,712874
106278,711603
129011,712546
487305,704075
171067,709163
444050,710426
495529,702391
637004,702360
134930,722115
271849,721459
165700,732691
222428,706054
174374,708998
237040,706616
204804,721830
139524,710659
196766,707837
226713,706427
191501,721734
159468,711059
313779,702354
312067,702436
186649,709801
267696,705921
306647,702025
155984,722256
157885,711140
211174,732681
238362,706633
302704,702146
108258,713110
111973,712021
191833,707474
476278,707386
387911,707011
135595,710216
241850,707089
272786,705578
165455,708745
247169,704815
263212,705429
170489,709194
172225,709112
320721,732969
324378,703166
209234,732655
143504,710444
176009,709612
264165,705385
315567,702277
110637,711488
198469,707752
195046,707216
305927,701974
267106,705876
174813,709576
114678,711875
195697,707270
156587,713106
158395,711201
200908,707709
213141,708500
234172,732605
329144,702877
164879,708677
285417,703650
140498,710687
137153,710138
202762,707621
295002,703878
307758,701882
146123,710410
137089,710149
479782,711467
258477,721360
287361,703557
195799,707264
201261,707694
311165,702401
229330,706367
232574,706874
136809,710157
120410,712300
289287,704143
223762,732568
260603,705481
265840,705215
269319,705772
458362,703473
476665,703277
486132,712585
250527,704648
508638,721648
493549,706449
459990,703493
501208,706122
244916,721652
428477,722174
239952,707183
215346,721869
204729,708220
127368,712619
328796,702893
249474,721323
287160,703571
278275,721142
239448,721702
201018,707703
293253,703976
156698,711298
493669,709581
156174,722269
485703,705880
486051,711463
485716,721517
263316,705352
266975,705884
305740,701987
153362,710747
296576,704472
287324,703565
209249,707993
246116,704769
508664,708339
136965,722113
458826,703645
298298,704383
227596,706471
105614,711726
485196,702484
132929,710272
278029,703270
501004,710552
129808,722422
489026,704669
170303,709202
124551,722379
255505,705095
120848,712364
328066,702996
246768,704837
112746,712079
439525,705541
439522,702331
174549,721945
121719,712330
123434,712236
169108,709253
448157,705357
525260,707391
525209,732511
245856,704786
164015,708720
243611,732616
191976,707466
223383,706005
299671,704327
106651,711592
307881,701871
269086,705775
479717,722079
179074,709373
180764,709298
236518,706705
204489,708235
123671,712146
479519,705142
118311,712391
479750,711016
231348,721547
477194,711621
489566,710072
199432,707792
129047,712544
290128,704042
224635,706523
508691,709998
508721,732367
501036,711671
500982,709715
500690,701919
479492,704338
484465,703927
484669,706503
484754,721751
488806,732808
485088,732840
484582,705464
485098,712163
484887,709166
484545,704921
477093,721649
270823,705698
477056,705234
142572,710590
315073,702220
263775,705330
124316,731934
235800,706736
106206,711614
107870,711534
192431,707446
243168,707037
135125,710256
487500,706473
487217,703104
487784,709846
487936,711697
614873,702449
505086,706933
249302,721324
174425,709001
314728,702237
175113,732730
487776,709752
519817,704869
204031,713009
569403,704770
519809,704314
193788,707375
117722,711827
493702,732772
482375,721865
455223,706923
212151,708459
304962,702123
146769,710981
281621,703754
499347,706742
321072,702678
253667,705199
290617,704021
230393,706246
379180,721230
315692,702270
264492,705375
479702,722037
475248,707537
379182,704223
379150,707793
379183,720974
363845,704034
254124,705174
165572,708736
319995,702642
290875,704068
111401,722361
181240,722005
113983,712006
267807,705920
306629,702034
230283,706253
222759,705948
416184,722220
301156,704162
365235,703358
252655,705150
319785,721055
360047,704882
318592,721067
162286,708915
212182,708458
379968,703305
203387,708196
295684,704427
290591,704017
306875,702010
519805,703935
129837,712584
110230,711499
305189,702112
228428,706320
491236,705075
198142,732177
233575,706760
493656,721999
282181,703797
520487,711629
255486,705100
122705,712283
237504,706590
239225,707129
233858,706743
487174,732447
273490,705644
220821,732987
364666,707669
487193,702913
238495,712983
233333,706767
253230,732322
320608,712860
388108,712913
142155,710609
209327,707996
203928,708263
143868,710519
239553,707195
148125,711005
566971,704386
205823,708156
164665,708691
364845,708789
173311,720603
223635,705994
191665,707479
400097,707393
182289,709937
320101,702634
171104,709073
169402,720604
113741,711935
508968,710781
158320,711203
567116,709924
283855,703723
280904,703779
275762,703378
403140,723409
285276,703658
229551,729972
186013,732741
386171,707550
114245,711996
165357,708748
246442,704855
501576,707104
179399,709451
291087,704062
326854,702973
142619,732783
508872,705647
282730,712885
295339,723411
201415,732338
177591,709535
204475,708233
118323,712392
175217,709568
308132,732292
364841,723418
117781,711821
154884,722273
364249,707451
363384,707843
130556,712559
273377,732324
151766,710739
209178,721805
320653,702693
153531,711372
190746,721740
148425,722208
183145,709983
107240,711645
177960,709517
215559,708302
252277,704550
237564,706672
283524,721205
322004,702519
190359,707539
304083,702067
261876,721429
127952,712593
118913,712375
111580,712039
106404,711601
264110,705299
236637,721588
150437,722197
257272,705008
182125,709939
285974,703635
127170,712626
264983,721424
508975,713099
454684,721672
280017,703183
454676,703418
454682,706982
454699,710629
454677,704570
454704,712279
168615,709279
454703,711559
308838,701916
266372,712933
455057,711083
455147,705966
226208,706447
455478,703955
455850,707510
455820,702260
455826,705448
116412,711884
259219,704929
455897,710459
208917,707932
141543,732781
456075,706749
276271,703355
113825,712015
310509,702489
456677,722322
456661,707663
185576,709753
416377,705610
109671,722286
456674,713103
456657,721520
284018,703720
177074,723417
271160,705680
381900,711224
380424,707569
301535,704230
321941,702531
254616,705038
316525,702799
327191,702952
284290,732483
206357,708142
140678,710678
286148,732481
232964,706864
180649,709310
191697,707476
215530,708303
479658,708739
462695,721466
462710,722270
418830,703942
110606,711483
466606,722376
464613,721136
463885,706532
463909,710741
272570,705598
306251,732399
479563,706086
147584,733008
133896,710312
463861,721150
287913,703534
418809,732971
402679,732350
258261,732167
332210,702532
403618,705047
211659,708571
418987,710136
228886,706399
418895,732332
466587,705776
418824,703655
137170,710144
418952,708682
444988,704471
156850,711286
199393,707801
508963,722170
326343,703081
126311,712757
246606,704842
109116,711564
183490,732749
271652,705735
192730,707349
190900,707424
229849,706263
156261,711323
521971,705550
522123,710125
146462,711002
206262,708139
476717,712132
190071,721755
298972,704280
163637,708825
286263,703522
210492,717318
173105,708970
184001,709848
294595,703894
134717,710173
321027,702674
164178,708711
216818,708321
259988,705507
312763,702315
107776,711545
227481,732591
197758,732652
151577,710849
332236,707369
285591,703643
117463,711836
173574,708951
243040,707047
151370,720610
289740,704119
294977,703880
160237,711115
176507,709497
105857,711627
109422,732817
267135,705872
195725,707268
158420,711199
222207,706057
226032,706554
214975,708403
195408,707291
304483,702045
272507,705596
184381,709836
267309,705870
198006,707781
151798,710745
290146,704037
176074,709603
281510,732488
203867,708169
131843,732858
251782,704581
107314,711646
323098,720588
262664,705463
113802,712014
175735,709621
286156,703528
534485,702824
534780,706817
534428,702089
534840,707686
534769,706681
534483,702759
329799,732456
148494,732796
231540,706847
340709,703621
317016,702774
243142,732176
343836,704381
268650,705804
258704,732320
200525,707743
292656,703995
280757,703225
458586,707894
225342,706578
130529,712556
243737,706926
132560,710282
332076,711706
111755,712032
418786,702293
565377,705220
140683,755258
493567,755049
286144,754824
243627,755058
275426,754814
117327,711762
177189,755179
311470,754762
111919,755366
182623,755222
108291,755321
202600,755082
149363,755281
294281,754843
227023,755014
228817,755006
289094,754864
151096,755273
245223,706943
278273,703344
159086,711074
296862,704371
298695,704286
196804,707826
255610,723952
223818,705983
301048,704168
186355,709819
201937,721762
223298,705929
236662,706628
562702,721861
212407,708444
212538,708443
244353,706895
366241,708676
129859,712581
521855,702100
315986,702256
220735,706051
562883,710897
264178,705387
488005,712565
294188,703912
480122,704237
328024,702993
270079,705826
662075,721310
424568,705865
129040,712543
156735,711303
134268,710196
176047,722034
306334,701955
284171,703710
228941,706401
248006,704688
180701,709294
177303,709466
293803,703850
255248,705111
121117,712355
317229,702848
145353,710346
205501,732660
207311,708012
140192,710620
201348,707611
148397,710914
190818,707436
179728,709428
314461,702318
266655,705265
562002,709514
529580,709880
110671,711479
458578,721709
133203,710261
239002,707140
209228,707923
263187,705432
146417,710996
187309,709668
268769,705793
224162,705969
274812,732475
211282,708589
502690,712530
185835,709748
319567,732446
119635,712407
141193,710571
142873,710481
176252,709599
310867,732435
181437,709340
291761,703948
155225,711276
110129,711416
304415,702059
306126,701960
277341,703385
234859,706775
165913,732180
258144,704894
254737,705044
299473,704250
269956,705832
489589,712496
429946,706405
430247,732311
434792,709394
332449,702221
520480,710558
258030,732531
278712,703328
156192,711321
221890,721522
116935,711776
311838,702365
269334,732557
308108,732393
227389,732330
321700,702544
254355,705059
206376,708131
208217,708056
428178,706126
273558,705638
226072,706454
217317,706186
476598,722398
177794,709519
538532,705103
140058,710625
284960,732479
231816,732606
212680,708424
184889,722072
151901,710738
128447,712638
321315,702652
212012,708476
277647,703298
313995,702342
112094,712102
196572,721795
297650,704334
144908,710367
210495,708541
166443,708610
239887,721699
252898,705144
287887,703533
282570,721213
240183,721694
200765,707724
263916,721419
262093,705404
113737,711932
269101,705777
152283,710711
508847,704134
294933,703876
485378,711382
458829,705505
458835,709404
458770,709956
241268,707122
166594,708606
127949,713146
249633,704602
171944,709045
129600,712524
253092,732323
272340,705608
109303,711458
522098,709331
158532,711191
222304,706053
301995,704210
195611,721714
247583,721336
328872,702885
165985,708636
160567,708908
252736,721401
277288,721148
138999,710061
133686,710316
158823,711100
107326,711648
309032,701904
163463,708845
325983,703094
566153,706755
143499,710446
253562,705207
219289,706113
170803,709174
124847,712172
321452,702650
119565,712414
208350,721808
203162,708214
312820,702317
430625,705333
215370,721870
139267,710043
160954,708890
129138,712538
248954,721326
166256,708619
272813,705581
267481,705863
294466,721228
202239,707645
449351,705482
265751,705229
187612,709653
173237,708963
449383,712313
151538,710846
229269,706378
426282,702193
151883,710730
510952,721613
508980,711590
136054,710111
274109,703440
297339,704347
159555,722226
312298,702423
321467,702651
244025,706915
137658,710037
157760,711149
219375,706111
194988,707211
152553,710703
484327,702130
477152,709897
311925,702441
179389,709452
486609,706437
485228,703902
269438,705767
485193,721017
180508,722001
484206,705392
484254,711858
104484,722312
484235,721785
505083,706714
484240,721959
484255,712127
505073,704900
505093,707696
484242,709316
487469,706102
415432,704122
415444,702521
116627,711800
403150,721011
519824,705506
294968,703874
364095,710859
403146,704297
359705,703654
403087,710427
411781,708148
359664,712197
403101,721937
403079,712592
359667,712518
403127,706968
403137,703342
403124,721607
403144,704467
220435,706134
403147,704200
364509,713116
493805,722430
493423,721176
563012,712545
508967,710684
502603,709049
502487,704708
565348,703568
379035,703416
225905,706558
502461,703972
502655,722250
502612,709332
502418,702231
477064,705546
495267,721988
477007,721105
201955,707590
228601,706316
150399,710815
192951,721722
488200,705551
412121,705530
649859,703869
648034,704367
648340,703668
400344,721276
274494,703428
365211,708981
119997,712325
251160,717286
286009,703633
364696,703911
154575,711401
265514,705240
500550,702372
488469,702049
252384,704539
481997,708830
384025,712664
531654,711830
315647,702267
113935,720612
490399,710974
321164,702668
490332,703073
528044,705745
272040,705616
227024,706489
289091,704153
508903,707680
291909,703947
281533,703759
119385,712418
324368,703167
457208,701906
567923,711799
531638,702390
568513,701881
304443,702047
256125,704981
151026,710875
113536,711950
391698,712993
239397,707208
318614,702713
256032,721391
206738,708038
483639,722687
304418,702057
535292,729976
535440,709857
534089,711376
534086,707364
362878,710338
153497,711368
471867,703651
362899,705873
362507,702527
346111,706848
348112,710022
362484,708221
471875,705797
362818,703164
112727,712073
326282,703084
315846,702259
300359,704196
508915,708203
291167,721250
107851,711546
256983,704944
272501,721445
197140,707899
182520,722080
254551,705045
241807,721679
188333,709701
267843,705918
240649,707071
326824,721112
161790,708926
457924,704686
276043,703363
138448,710008
460668,708434
133140,710258
239070,721688
281487,721209
186791,709786
268370,705897
305582,702081
114327,711990
271934,705718
196040,707863
228299,706333
231955,706821
283070,703679
257074,705015
416038,702590
174191,709019
202115,707575
196897,707829
171124,709072
381899,722194
230513,721554
292599,704007
225273,706586
200781,707716
190055,707559
287651,703542
310037,702442
262307,705400
304569,702041
200526,707742
152708,710785
301592,704224
169827,709148
508970,710867
221745,706087
189970,732993
200836,707729
324726,703147
378552,710286
418930,707666
273361,705654
105094,711752
196650,707844
419002,710816
201917,721760
205136,708106
236700,706631
139633,710651
418794,702570
257575,704993
222540,705964
179946,709410
418878,705825
325128,703051
419050,722395
206364,708129
450810,702922
501549,732972
188991,707516
499492,709526
499281,705262
488601,705519
288431,704103
522095,709295
502515,705787
215035,708395
324178,703097
299730,717283
248510,704745
502439,702908
288442,704095
121327,722399
175478,722020
147660,713095
298627,721295
444904,708382
127500,712612
156124,711326
221822,706075
292711,703997
202297,707641
199189,721792
114645,711877
174842,722025
305894,701978
171885,709041
110585,711485
147196,710962
224911,706509
290287,704033
152548,732787
208410,707957
203071,708211
235324,706689
277718,703284
238646,707158
151588,710848
255179,705017
211100,708596
135211,710245
280304,703252
159614,711135
223669,721507
193511,707394
154399,711412
180003,709416
117985,711814
178116,709505
188718,709684
150370,710822
227986,706338
148583,710905
205245,708099
139975,710632
317457,702838
246758,704835
328082,702998
239254,721685
276361,703357
212390,721875
310601,702485
238517,707170
275758,703377
137940,710027
141443,722167
162078,708918
202108,707572
228340,706326
177598,709534
179376,709449
182989,709988
317767,702823
168987,709267
123245,712252
121442,712338
534790,706980
535057,722165
534957,709200
222818,705941
134942,710168
246433,704856
109280,711462
207732,708081
205951,708150
311430,702382
260351,705495
111946,732841
108304,711512
202567,707635
149404,724138
294298,703907
247415,732523
166140,732682
245064,706956
104603,711693
285817,703636
279484,703207
485638,704886
221207,706024
224778,706522
161660,708929
169512,721971
107747,711548
186989,709779
273569,705641
262883,705451
332716,708004
174079,709026
123002,712261
179570,709432
312548,702411
107137,711652
291739,721235
184987,709889
264827,705364
310903,702471
324320,703180
244183,721642
141846,710535
304945,702122
491253,706022
237078,706606
255344,705101
121254,712353
168700,709274
123018,712258
317208,702854
196116,707860
149985,710833
332341,706337
219112,706115
194409,707245
157062,711167
220949,706039
291763,720593
305513,702084
184939,709894
105456,711730
324342,721127
329503,702920
170572,709183
132986,710264
277967,721135
209022,707929
304986,702119
184478,709915
487940,711705
149412,754072
281193,703770
147258,732360
230264,706251
172633,709090
141220,710566
203119,708216
480013,706327
561783,702793
165377,708756
246362,704853
327896,703000
279709,703196
134938,710163
210921,708525
136732,710080
274276,703431
285002,703595
192520,721731
297126,704362
190684,707438
183293,713058
562765,709175
562477,705386
115840,711911
562809,709811
221060,721512
231960,706820
329609,702923
422694,702618
174700,709582
422103,707124
422360,704774
422528,707387
422535,711597
422531,709630
171442,709060
105682,711714
271608,705738
222631,705957
298179,704392
142612,710582
153163,710761
501162,703858
324774,721125
305034,702114
352096,705281
117530,711837
261068,705548
482370,708028
488785,710647
488544,721200
488776,722146
215707,708289
112750,712078
201560,721763
196281,707856
217221,721537
182295,722084
500855,706224
488556,704317
500995,710209
243302,707024
211945,708561
510875,704528
125718,712681
171362,709068
321174,702667
330112,702912
233862,706745
509232,708189
320927,702685
161646,708937
264742,705370
181653,709337
262982,705446
305411,702098
224354,706544
291681,703959
229657,706266
191033,707423
222447,721502
298823,721280
529585,711362
479586,706706
479502,704614
479512,704785
479431,702961
255525,705096
126354,712745
210753,708530
148575,710906
330719,709415
117978,722331
292937,703992
479777,711443
248061,704696
133322,710340
276872,703406
209321,707998
280246,703258
284352,703705
151117,732792
502464,704012
153010,710775
263779,705334
239230,707130
288699,704085
150602,710810
236793,706626
521371,732349
136092,713066
323053,702562
255749,705084
169270,709247
288210,721257
227917,706355
222678,705955
312352,702422
297985,704396
191628,707486
218360,706220
299792,704324
228986,706391
187738,709646
250822,704532
211765,708564
137562,710124
146181,710398
499563,722243
490559,704023
267978,721497
493635,708646
493642,708920
493801,722418
489556,709078
499359,706929
493703,722135
323557,703129
502453,721151
509191,721622
296243,712910
502561,707566
244857,706963
161046,708881
258611,704867
141464,710554
143234,710466
238512,721693
259355,704924
125081,712160
321215,702661
253854,721404
324781,703151
115603,711926
509273,709623
511079,722077
510863,704083
509290,710237
225508,706570
493786,712198
489568,710221
146093,710407
269095,705778
521145,709639
182470,709923
302619,702152
313356,721008
154559,711394
405784,704326
218071,706239
288939,704157
200773,707723
292629,704006
230539,721553
509111,703479
486042,711218
233863,706744
203598,708188
214148,708360
319136,702757
253820,705193
131643,713143
163203,721926
326235,703082
322853,702574
240926,707060
159054,722234
332077,722106
134484,722118
163918,708812
322922,702563
292050,703941
486088,711910
485944,722035
485667,705388
485706,705913
486118,712412
485513,721073
321361,702659
213094,708504
283831,703731
265089,705258
104289,711704
161157,708876
244953,706959
236101,706725
114497,711981
516489,722029
459639,710453
460218,708035
139674,710639
169229,721986
198632,707748
427323,702958
125466,712706
427347,708721
427360,712460
427332,704517
427328,703452
427346,708577
251311,704502
316814,702785
562727,708717
245692,704791
468117,708804
493798,712466
206369,708132
208226,708055
493389,702800
485106,722381
485138,712678
308116,701860
160189,711112
270598,705704
486077,711782
486123,712453
564359,712688
164350,708707
256205,704982
411537,704378
416545,702320
422486,721947
111288,712054
284206,703708
190998,707421
241605,707107
232863,706869
316394,702808
182278,722085
308139,701865
193531,707392
154387,711415
230777,721551
152618,710790
147358,711045
200611,707736
296223,721311
262397,705393
113467,711947
456188,705300
319779,702648
169538,721970
123891,712126
166286,708622
127433,712620
204748,708223
180677,709305
310091,702443
264003,705314
175260,709560
425812,705160
319945,702644
118413,722402
169693,721969
123833,722374
318085,721070
257891,704905
328731,702896
282272,703802
204559,721844
142809,710579
522055,721810
277079,703400
314593,702242
115086,711864
174976,722024
242115,707004
255814,705080
121680,712326
123448,712239
169199,709256
257595,721377
112210,722369
266329,721415
150457,710817
196659,707842
201888,707587
189548,721752
295825,704422
292242,703929
306786,702016
162159,708919
324690,703149
128741,722428
167365,708647
214052,721862
275789,703379
243811,706930
212285,708451
208650,707951
305367,702092
110960,711471
218983,706120
125460,712707
231296,721546
291329,704051
302134,721267
180205,722003
314862,702226
118854,712371
216621,708328
245997,704781
325664,703023
251205,704506
187308,709667
426280,720947
332837,705708
181891,709953
192052,707462
160283,711113
224160,705968
218828,706196
449363,721802
327111,721099
251135,704515
325420,703040
254516,721386
275542,703453
268964,705790
107745,711549
166934,721903
493393,721089
250167,704674
129755,712587
161552,708934
256694,721371
476995,721034
477059,705369
116353,711882
477149,709773
105617,711727
477110,721790
189158,707512
281713,721208
477091,721639
320968,702682
477132,709203
163217,708859
164968,708771
216053,708279
476268,703871
505170,702186
476272,705636
306323,701956
318268,702727
166070,708632
280860,703223
135441,710219
286001,732975
325422,732459
251136,704516
125441,712705
245814,704782
316637,702792
269183,705780
307897,701876
193721,707383
218043,706233
159898,711127
202473,707640
131338,712439
327476,702941
476284,732766
274811,703491
180362,709315
314726,702236
272153,705611
148233,732799
201159,707700
220215,706142
234435,706791
204032,708264
214677,708412
169919,757139
320591,702600
125840,712676
124227,712118
135407,710231
187268,709671
134088,710297
297218,704357
131790,712500
326034,703096
246485,704847
240737,721674
269460,705855
311947,702440
266075,705291
480022,709223
415351,710211
418433,710663
418421,706221
434527,705675
265742,721408
180492,709311
113484,711949
315217,702214
359728,712684
359729,710210
359765,703458
208169,708053
141002,710664
359735,711411
193508,721733
298143,704393
359774,701864
265711,705225
311798,702361
359720,711695
359756,706712
359732,710500
359769,721179
359777,702647
359727,712128
493765,711824
266575,721413
288849,704084
201635,707599
480321,712066
173794,709035
122818,717343
328152,702991
155283,711264
295287,704452
273683,712941
278729,703330
143723,710527
234268,706792
276792,721154
211204,708591
154997,711375
227599,706469
164437,708704
167837,709230
500564,703236
191554,707483
453088,704475
453018,711284
161121,708871
453077,702857
452964,702708
453105,721700
453129,710330
453115,708519
452968,704219
158693,711177
509158,705618
304008,720972
104250,711702
283157,703680
255273,705109
303710,702177
199672,707681
216218,708267
412119,706986
412099,708811
132118,712477
296502,732314
651205,719838
478489,708521
256958,717288
171713,709055
455731,712382
481907,721350
455707,708807
302610,702149
260235,705498
398314,706231
288950,721261
164891,708678
241211,707119
455709,709011
192669,707344
379887,709964
477706,721995
322715,702587
139864,722178
495432,712744
165339,721917
150719,710794
149078,710885
224044,705974
253126,705124
119298,716416
222635,705960
116168,711898
522214,712401
243056,721666
251557,704495
325862,721107
246256,704766
256882,704955
182058,709949
255857,719493
112694,719554
266350,705277
234510,719502
230746,706294
393044,712908
301457,704228
266368,705275
158990,711085
297022,721292
522208,712263
141247,710569
272690,705592
328920,702890
206239,708138
132063,712489
147111,710964
125017,719557
360338,702940
411976,711117
455428,705637
361746,708351
360723,705110
361729,712085
360712,706617
455433,707995
360325,703990
360680,713018
359689,706345
360524,708107
455437,721901
360533,702030
360693,707381
509252,708942
257837,704986
159521,711050
202187,707577
267851,705917
203141,708213
521155,710565
230592,706306
139118,710054
215052,708394
325397,703043
284192,703707
241802,707097
182510,722081
322033,702526
296564,721308
309389,702463
127761,712604
142085,710606
203016,707615
326270,703085
153737,711363
172078,721965
330733,709826
105032,711748
198287,707761
147032,710973
203348,721841
208561,721807
243715,706925
125079,712161
132116,712476
454323,709250
136247,710101
191107,707417
226772,712961
460564,702188
108486,717338
269764,717292
216049,708280
163206,717319
460773,704566
460777,704838
217080,717315
167919,709224
495297,709859
180437,709318
113189,722353
158629,711185
222005,706070
301844,704215
156820,711291
244833,706961
278611,703334
282009,703817
381902,708612
222233,721518
377476,722193
109394,711452
180207,709327
209585,721814
484723,707039
325786,703016
131224,712446
164549,708694
509112,703539
287322,703566
258637,704870
418975,709605
263213,705430
114383,711991
146386,710998
490393,710542
418799,702768
172226,709113
418797,702697
418910,706991
222692,705945
271995,705722
363627,722121
418992,710391
247031,721353
418804,702975
252317,704551
418995,710425
283687,703738
418908,706886
211274,708590
120761,712284
254922,705028
418793,702524
256721,721370
125985,712668
176532,709495
418894,706466
418841,704207
418885,706056
305928,701975
267105,721491
104209,711708
208460,707955
480010,705586
304310,702056
483629,721498
483654,721787
143160,710469
398309,708201
281032,703773
286330,703525
208701,707940
398312,708461
326496,703075
246951,704822
279336,703211
231534,706844
522136,732776
503601,704690
247020,721354
260580,705475
234194,706804
265688,705235
152447,722186
235208,721600
499837,705952
115727,711918
259768,705512
200998,721783
314792,702232
458299,704872
443332,721051
494159,709050
265676,705232
239894,707184
134129,710298
127380,722424
247279,704725
323460,721122
160979,708887
129115,712540
248397,704752
319122,757134
278028,703271
132933,710271
233807,706746
194466,707237
221704,706083
225276,706585
304514,702052
184365,709833
104745,722311
267210,721489
263909,705320
247489,704719
133920,710311
278973,703314
245436,706935
213248,708492
139056,710053
238405,706638
321966,702529
119941,712324
256351,721375
327135,702963
111891,712023
117116,711767
106614,711594
